V_A10
2023-12-01 14.01.08
No,Date,Time,Description,Trigger,Event,Var Rev,DSP Rev,Event Data,Inv kW L1 (kW),Inv kW L2 (kW),Inv kW L3 (kW),Inv kW Sum (kW),Inv kVA L1 (kVA),Inv kVA L2 (kVA),Inv kVA L3 (kVA),Inv kVA Sum (kVA),Inv Volts L1 (V),Inv Volts L2 (V),Inv Volts L3 (V),Inv Volts Ave (V),Inv Amps L1 (A),Inv Amps L2 (A),Inv Amps L3 (A),Inv Amps Ave (A),Inv L1 Pwr Factor (PF),Inv L2 Pwr Factor (PF),Inv L3 Pwr Factor (PF),Pri Amps 1 (A),Pri Amps 2 (A),Pri Amps 3 (A),Inv Freq (Hz),Status of the Inv,Src kW L1 (kW),Src kW L2 (kW),Src kW L3 (kW),Src kW Sum (kW),Src kVA L1 (kVA),Src kVA L2 (kVA),Src kVA L3 (kVA),Src kVA Sum (kVA),Src Volts L1 (V),Src Volts L2 (V),Src Volts L3 (V),Src Volts Ave (V),Src Amps L1 (A),Src Amps L2 (A),Src Amps L3 (A),Src A Ave (A),Src L1 Pwr Factor (PF),Src L2 Pwr Factor (PF),Src L3 Pwr Factor (PF),Src Freq (Hz),Src Status (Bad-Test-Good),Source A Status,Source B Status,Source A Stop,Source B Stop,Load kW L1 (kW),Load kW L2 (kW),Load kW L3 (kW),Load kW Sum (kW),Load kVA L1 (kVA),Load kVA L2 (kVA),Load kVA L3 (kVA),Load kVA Sum (kVA),Load Volts L1 (V),Load Volts L2 (V),Load Volts L3 (V),Load Volts Ave (V),Load Amps L1 (A),Load Amps L2 (A),Load Amps L3 (A),Load A Ave (A),Load L1 Pwr Factor (PF),Load L2 Pwr Factor (PF),Load L3 Pwr Factor (PF),Load Freq (Hz),Batery (VPC) (VPC),Batt (Volts) (V),Batt Amps (A),Batt kW (kW),Target Batt Volts to which Sys controls to (VPC),Target Batt amps to which Sys controls to (A),Equalize Enable Flag,Temp Compnsatn Offset (mV/C),Solar Amps (A),Solar kW (kW),Aux Amps (A),Aux kW (kW),Heatsnk Temp 1 (C),Heatsnk Temp 2 (C),Heatsnk Temp 3 (C),Heatsnk Temp 4 (C),Cabinet Temp (C),Batt Temp (C),Ambient Temp (C),Solar Radiation (W/m2),Fuel Level (L),Wind Speed (m/s),Fuel Flow A (l/h),Fuel Flow B (l/h),DSP +5v Supply Sense (V),DSP +12v Supply Sense (V),DSP -12v Supply Sense (V),Analog IP 15 reading (mV/C),Most recent status ,Most recent fault ,Target Import KW from/to the Src PIM operation (kW),Target Import KW from/to the Inv PIM operation (kW),Active PID Control for Line 1,Active PID Control for Line 2,Active PID Control for Line 3,Wifi terminal and connection status,Modem termina and connection status,License is valid,Sys Authorization Code 1,Sys Authorization Code 2,Sys Authorization Code 3,DSP Software revision,MIC Software revision,WIFI software revision,GSM software revision,HMI software revision,OPS Comms revision,Set points and Variables list revision,OperMode,SrcAMode,SrcBMode,InvMode,SolarMode,BatteryMode,WindGenMode,InvCBMode,SrcACBMode,SrcBCBMode,FaultModeL,FaultModeH,Temp Fault General Timer,Batt Bulk/Equalize/Extended Charge Termination Timer,Battery bulk enable sensing integration timer,Recon timer after a Src has failed to start,Generator Minumum up time Timer,Generator Average Stop time,Batter Fault Timer,Solar turn OFF Timer,Batt Max Delay To Equalize Timer,Gen Start Delay Timer (GSC Grid Fail),Batt low generator start timer,High load generator start timer,Digital Input Inv CB feedback,Digital Input Src A CB feedback,Digital Input Src B CB feedback,Digital Input fault reset,Digital Input toggle boost,Digital Input Force Start,Digital Input Bypass,Digital Input Pwr Drive Interupt,Digital Input IGBT Error 1 PWM Block A,Digital Input IGBT Error 2 PWM Block A,Digital Input IGBT Error 3 PWM Block A,Digital Input IGBT Error 1 PWM Block B,Digital Input IGBT Error 2 PWM Block B,Digital Input IGBT Error 3 PWM Block B,Solar Earth Fault Input,Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Site kWh (meter),Batt Exp kWh,Batt Imp kWh,Solar kWh,Aux kWh,Src A Run Hrs,Src B Run Hrs,Inv Total Run Hours,Batt Equalise Time,Time at which Src A was run last,Time at which Src B was run last,Sys Total Running Time,Digital Output Solar PWM,Digital Output Aux PWM,Digital Output Generator Start A,Digital Output Generator Start B,Digital Output Alarm,Digital Output Src sensing relay,Digital Output HS Fan Enable,Digital Output Cabinet Fan Enable,Digital output Src A Contactor ,Digital output Src B Contactor ,Digital output Inv Contactor ,CRC BUS Faults for MIC,CRC BUS Faults for WIFI,CRC BUS Faults for MODEM,CRC BUS Faults for HMI,CRC BUS Faults for No Valid Device,EOT not Received from MIC,EOT not Received from WIFI,EOT not Received from MODEM,EOT not Received from HMI,EOT not Received from No Device,BUS Framing Faults for No Valid Device,Wrong Address BUS Faults for MIC,Wrong Address BUS Faults for WIFI,Wrong Address Faults for MODEM,Wrong Address BUS Faults for HMI,Wrong Address BUS Faults for No Valid Device,Timeout BUS Faults for MIC,Timeout BUS Faults for WIFI,Timeout BUS Faults for MODEM,Timeout BUS Faults for HMI,Timeout BUS Faults for No Valid Device,BUS Poll Results Faults for MIC,BUS Poll Results BUS Faults for WIFI,BUS Poll Results Faults for MODEM,BUS Poll Results Faults for HMI,BUS Poll Results Faults for No Valid Device,Inverter Power Angle Line 1 (deg),Inverter Power Angle Line 2 (deg),Inverter Power Angle Line 3 (deg),Estimate Power Angle Line 1 (deg),Estimate Power Angle Line 2 (deg),Estimate Power Angle Line 3 (deg),Battery Capacity (%),Spare,Spare,Spare
69537,2023-11-16,06.23.06.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,246,248,249,248,0,0,0,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.086,375.3,15.9,5.9,2.275,48,Yes,25,0.8,0.3,0,0,19.2,12.3,15.4,19.5,20.7,15.1,17.3,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10817.7,50403.6,6690.8,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,88,0,0,0,0,0,0,0,0,0,0,3153,0,0,-32481,0,2,1,2,0,0,0,147,8,4,1,90,229,5,58,26377,0,905,6,2659,15121,0,0,0,0,0,0,0,100,0,0,0
69538,2023-11-16,06.43.06.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,248,248,249,248,0,0,0,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.085,375.3,15.9,5.9,2.275,48,Yes,25,0.8,0.3,0,0,19,12.1,15.3,19.4,20.6,15,17.3,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10817.7,50405.6,6690.9,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,88,0,0,0,0,0,0,0,0,0,0,3155,0,0,-32478,0,2,1,2,0,0,0,147,8,4,1,90,229,5,58,26383,0,905,6,2659,15129,0,0,0,0,0,0,0,100,0,0,0
69539,2023-11-16,07.03.06.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,244,245,247,245,0,0,0,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.085,375.3,15.9,5.9,2.275,48,Yes,25,0.8,0.3,0,0,19,12,15.1,19.4,20.6,15,17.3,0,0,0,0,0,4.87,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10817.7,50407.6,6691,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,88,0,0,0,0,0,0,0,0,0,0,3157,0,0,-32475,0,2,1,2,0,0,0,147,8,4,1,90,229,5,58,26392,0,905,6,2659,15139,0,0,0,0,0,0,0,100,0,0,0
69540,2023-11-16,07.23.04.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,245,243,246,245,0,0,0,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.085,375.3,15.9,5.9,2.275,48,Yes,25,0.8,0.3,0,0,18.9,12,15.1,19.3,20.5,14.9,17.2,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10817.7,50409.5,6691.1,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,87,0,0,0,0,0,0,0,0,0,0,3159,0,0,-32474,0,2,1,2,0,0,0,147,8,4,1,90,229,5,58,26401,0,905,6,2659,15151,0,0,0,0,0,0,0,100,0,0,0
69541,2023-11-16,07.43.04.03,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,243,243,246,244,0,0,0,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.085,375.4,15.9,5.9,2.275,48,Yes,25,0.8,0.3,0,0,18.8,11.9,15,19.3,20.5,14.9,17.2,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10817.7,50411.5,6691.2,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,88,0,0,0,0,0,0,0,0,0,0,3159,0,0,-32472,0,2,1,2,0,0,0,147,8,4,1,90,229,5,58,26408,0,905,6,2659,15160,0,0,0,0,0,0,0,100,0,0,0
69542,2023-11-16,08.03.04.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,242,240,245,242,0,0,0,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.084,375.3,15.9,5.9,2.275,48,Yes,25,0.8,0.3,0,0,18.8,11.9,15,19.3,20.5,15,17.2,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10817.7,50413.5,6691.3,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,88,0,0,0,0,0,0,0,0,0,0,3162,0,0,-32472,0,2,1,2,0,0,0,147,8,4,1,90,229,5,58,26413,0,905,6,2659,15169,0,0,0,0,0,0,0,100,0,0,0
69543,2023-11-16,08.23.04.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,241,240,246,242,0,0,0,0,0,0,0,49.9,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.084,375.1,15.9,5.9,2.275,48,Yes,25,0.8,0.3,0,0,18.8,11.9,15,19.4,20.6,15,17.2,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10817.7,50415.4,6691.4,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,88,0,0,0,0,0,0,0,0,0,0,3162,0,0,-32467,0,2,1,2,0,0,0,147,8,4,1,90,229,5,58,26418,0,905,6,2659,15176,0,0,0,0,0,0,0,100,0,0,0
69544,2023-11-16,08.43.04.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,242,242,245,243,0,0,0,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,50.1,2.084,375.1,13.4,5,2.276,48,Yes,26,0,0,0,0,18.7,11.8,14.8,19.2,20.6,14.8,17,0,0,0,0,0,4.88,12,11.9,0,MPPT,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Charging,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10817.7,50417.3,6691.4,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,88,0,0,0,0,0,0,0,0,0,0,3164,0,0,-32463,0,2,1,2,0,0,0,147,8,4,1,90,229,5,58,26425,0,905,6,2659,15186,0,0,0,0,0,0,0,100,0,0,0
69545,2023-11-16,08.48.25.68,Status : Solar Control Enabled,SP99 Solar MPPT Min Chg Amps,82933,103,395,8868243,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,239,243,246,242,0,0,0,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.084,375.3,11,4.1,2.276,48,Yes,26,-0.8,-0.3,0,0,18.7,11.8,14.9,19.1,20.6,14.7,16.9,0,0,0,0,0,4.88,12,11.9,0,SOL DISABLED,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Suspend,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10817.7,50417.7,6691.4,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,87,0,0,0,0,0,0,0,0,0,0,3164,0,0,-32462,0,2,1,2,0,0,0,147,8,4,1,90,229,5,58,26427,0,905,6,2659,15188,0,0,0,0,0,0,0,100,0,0,0
69546,2023-11-16,09.03.02.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,242,242,245,243,0,0,0,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.084,375.3,7.3,2.7,2.277,48,Yes,28,-1.6,-0.6,0,0,18.5,11.6,14.6,18.8,20.5,14.4,16.5,0,0,0,0,0,4.87,12,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Suspend,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10817.7,50418.5,6691.4,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,100,0,0,0,0,0,0,0,0,0,0,3164,0,0,-32460,0,2,1,2,0,0,0,147,8,4,1,90,229,5,58,26431,0,905,6,2659,15195,0,0,0,0,0,0,0,100,0,0,0
69547,2023-11-16,09.23.02.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,240,241,244,241,0,0,0,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.084,375.1,2.4,0.9,2.278,48,Yes,28,-1.6,-0.6,0,0,18.4,11.5,14.5,18.4,20.5,14.3,16.4,0,0,0,0,0,4.88,12,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Suspend,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10817.7,50419.1,6691.4,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,100,0,0,0,0,0,0,0,0,0,0,3164,0,0,-32457,0,2,1,2,0,0,0,147,8,4,1,90,229,5,58,26435,0,905,6,2659,15201,0,0,0,0,0,0,0,100,0,0,0
69548,2023-11-16,09.43.02.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,238,238,244,240,0,0,0,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.084,375.3,-1.2,-0.4,2.28,48,Yes,30,-1.6,-0.6,0,0,18.3,11.4,14.4,18.2,20.5,14,16,0,0,0,0,0,4.88,11.9,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Suspend,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10817.7,50419.2,6691.4,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,100,0,0,0,0,0,0,0,0,0,0,3166,0,0,-32453,0,2,1,2,0,0,0,147,8,4,1,90,229,5,58,26443,0,905,6,2659,15212,0,0,0,0,0,0,0,100,0,0,0
69549,2023-11-16,10.03.02.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,237,239,244,240,0,0,0,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.084,375.3,-3.6,-1.3,2.281,48,Yes,31,-1.6,-0.6,0,0,18.4,11.5,14.5,18,20.8,13.8,15.8,0,0,0,0,0,4.88,12,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Suspend,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10818,50419.2,6691.4,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,100,0,0,0,0,0,0,0,0,0,0,3166,0,0,-32451,0,2,1,2,0,0,0,147,8,4,1,90,229,5,58,26450,0,905,6,2659,15221,0,0,0,0,0,0,0,100,0,0,0
69550,2023-11-16,10.23.02.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,235,237,245,239,0,0,0,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.084,375.3,-6.1,-2.2,2.281,48,Yes,31,-1.6,-0.6,0,0,18.6,11.7,14.7,17.8,21.1,13.7,15.6,0,0,0,0,0,4.88,12,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Suspend,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10818.6,50419.2,6691.4,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,100,0,0,0,0,0,0,0,0,0,0,3166,0,0,-32446,0,2,1,2,0,0,0,147,8,4,1,90,229,5,58,26457,0,905,6,2659,15230,0,0,0,0,0,0,0,100,0,0,0
69551,2023-11-16,10.43.00.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,236,237,246,239,0,0,0,0,0,0,0,50,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.084,375.1,-8.5,-3.1,2.282,48,Yes,32,-1.6,-0.6,0,0,18.9,11.9,14.9,17.7,21.5,13.6,15.5,0,0,0,0,0,4.87,12,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Suspend,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10819.5,50419.2,6691.4,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,100,0,0,0,0,0,0,0,0,0,0,3166,0,0,-32443,0,2,1,2,0,0,0,147,8,4,1,90,229,5,58,26468,0,905,6,2659,15241,0,0,0,0,0,0,0,100,0,0,0
69552,2023-11-16,11.03.00.00,Data Log,Log Period,0,103,395,4294901759,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,L3 low;L2 low;L1 low,0,0,0,0,0,0,0,0,239,237,245,240,0,0,0,0,0,0,0,50.1,Good,Source in Spec,Source in Spec,Can Stop,Can Stop,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,50.1,2.084,370.6,-9.7,-3.5,2.282,48,Yes,32,-1.6,-0.5,0,0,19.2,12.3,15.2,17.6,22,13.6,15.4,0,0,0,0,0,4.87,12,11.9,0,WAITING,None,120,-21,VPC,VPC,VPC,Error; RS232 Cable,Idle; RS232 Cable,Yes,63533,23796,0,395,323,318,0,403,151,103,System Off,Stopped,Stopped,Stopped,Suspend,Charging Stage 4,Stopped,Opened,Opened,Opened,None,None,2,1,0,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2350.7,10898.4,629.4,66518.9,0,0,57349.2,1289390,10820.7,50419.2,6691.4,0,6964:40,00:00,7008:47,2023-09-15 00.00.10,2023-11-04 12.21.12,1999-12-31,71911:35,100,0,0,0,0,0,0,0,0,0,0,3166,0,0,-32438,0,2,1,2,0,0,0,147,8,4,1,90,229,5,58,26481,0,905,6,2659,15254,0,0,0,0,0,0,0,99,0,0,0
